BV1fx411K7vc,1088994,1,76,美食制作,2,http://i2.hdslb.com/bfs/archive/a40185cbdf878fa3a5c6abbe358ff55d865d1178.jpg,杰米做3种炒鸡蛋『@FoodForFun』,1398623659,1497426716,"Youtube s9r-CxnCXkg/How To Make Perfect Scrambled Eggs - 3 ways | Jamie Oliver 杰米五中燕麦粥『同好群：323615609 时差党入口325625623』；『微博：weibo.com/FoodForFun』；『虚左以待翻译后期君』『字幕有误请指教，不严谨之处请见谅。』
",0,660,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2276820,FoodForFun,http://i0.hdslb.com/bfs/face/77293c46c0aafc819c5804821f64b865a67cf34f.jpg,1088994,28775,680,52,655,28,65,0,451,12,0,,,,1573861,640,360,0,,0,False,False,False,False,False,,,1088994
BV1fx411K7eT,1088990,1,59,演奏,1,http://i1.hdslb.com/bfs/archive/6c10992b7460c356b3e2ac5067cbac5354855b03.jpg,燃！Trivium-Like light to the flies 翻弹,1398622181,1497425354,"自制 金属大牌 Trivium 的曲子。
从练习到录音，合成，总共历时一个月。。。
第一次使用话筒录音。。。
设备：Jackson RR5 吉他 + Bogner Alchemist 音箱+Apex 540话筒
如果喜欢的话务必将硬币砸给Up主哟。。。么么哒。。。",0,347,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,933672,曲终人散否,http://i0.hdslb.com/bfs/face/5dd457b4e28ba9e808cadbad9fbdc0a586fc1e07.jpg,1088990,1007,9,6,6,6,12,0,0,0,0,,,,1573855,640,360,0,,0,False,False,False,False,False,,,1088990
BV1fx411K7eo,1089006,2,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/43a287885a998d49885120f9bc779b2d7a743c82.jpg,【实况】天蚀的OZ大乱斗实况解说02,1398630116,1497356357,自制 转自优酷 oz大乱斗娱乐向实况解说视频,0,5723,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26256,天蚀,https://i0.hdslb.com/bfs/face/1a209fc14b697fa821da1ef3ef8dad1231dab3f4.jpg,1089006,281,83,2,0,0,13,0,0,0,0,,,,1573875,448,336,0,,0,False,False,False,False,False,,,1089006
BV1fx411K7ef,1089004,1,33,连载动画,2,http://i1.hdslb.com/bfs/archive/3619157088262ca3476c45a95d441fccba94ba29.jpg,【4月】迷你偶像 第二季 23【TFO】,1398628795,1497423969, ~,0,140,https://www.bilibili.com/bangumi/play/ep32168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410262,存在感为零的人,http://i1.hdslb.com/bfs/face/3a5e72c1702902c255f2bbb54f169987e4f76b48.jpg,1089004,45403,155,33,13,25,3,0,558,31,0,,,,1573873,636,360,0,,0,False,False,True,False,False,,,1089004
BV1fx411K7eR,1089000,1,124,社科·法律·心理,2,http://i2.hdslb.com/bfs/archive/3438aa43afbd926d5981cfd2400b982d366a2568.jpg,衣阿华号战列舰驶过金门大桥,1398625338,1497425783,优酷 转自优酷 这艘战列舰是我们60多年前造的 我们已经用了半个世纪了还在用它打外星人 你们也要打半个世纪,0,872,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1501295,木艮道长,http://i2.hdslb.com/bfs/face/5ba24124cd9f24a6ec063229f12d89f270b0ba1d.jpg,1089000,81378,665,164,683,22,69,0,0,471,0,,,,1573868,448,336,0,,0,False,False,False,False,False,,,1089000
BV1fx411K7eQ,1089003,1,25,MMD·3D,2,http://i2.hdslb.com/bfs/archive/00b29eabe8a619da7ff2f267231b16c789af4ef7.jpg,【弹丸论破1＆2】心醉的两人【MMD】※剧透注意,1398627596,1497375074,sm23421155 ※弹丸论破、超级弹丸论破2剧透注意！※ 作者：__。,0,93,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,94955,shiho,http://i2.hdslb.com/bfs/face/25c3675804d821fe1eed5096a31d5df00ae0cbff.jpg,1089003,5299,86,10,221,21,9,0,0,14,0,,,,1573872,640,360,0,,0,False,False,False,False,False,,,1089003
BV1fx411K7eZ,1089005,1,25,MMD·3D,2,http://i2.hdslb.com/bfs/archive/72d4120a8627a1d32a81b9d349c397b2133906c6.jpg,【超级弹丸论破2】罪木的司空见惯的世界征服【MMD】※剧透注意,1398629475,1497375074,sm23425182 ※超级弹丸论破2剧透注意！镜头动得比较快注意※ 作者：megu（niconico mylist/41287478）。,0,205,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,94955,shiho,http://i2.hdslb.com/bfs/face/25c3675804d821fe1eed5096a31d5df00ae0cbff.jpg,1089005,6271,189,15,255,29,8,0,0,26,0,,,,1573874,640,360,0,,0,False,False,False,False,False,,,1089005
BV1fx411K7eX,1089002,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/16707371fd6884932533affc0da5f37f13f90d0f.jpg,TRIXI 的发条 (DFX),1398626014,1497424458,优酷 小小的做一下搬运工，别撞车就好 转自优酷,0,234,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,551435,游侠爱跳,http://i2.hdslb.com/bfs/face/c5bcb6dc19d47f47dc14bfacaf3e2c08558d39b6.jpg,1089002,374,2,0,0,1,2,0,0,0,0,,,,1573871,638,360,0,,0,False,False,False,False,False,,,1089002
BV1fx411K7ey,1089010,1,183,影视剪辑,2,http://i0.hdslb.com/bfs/archive/2e12d269cfd14f09223d4da4d2f275d1f7161a3f.jpg,流光飞舞专业篇—绝美古装影视舞蹈合辑（转载）,1398630678,1497426444,腾讯 转载自优酷，“古典小雯”制作，地址：http://v.youku.com/v_show/id_XNTYxNzk4ODg4.html,0,1696,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2033564,芳洲拾翠,https://i2.hdslb.com/bfs/face/a09dcee7e49544ca2c7b69c07edd657bcb85a3c9.jpg,1089010,40373,1438,31,1475,94,97,0,0,56,0,,,,1573883,640,480,0,,0,False,False,False,False,False,,,1089010
BV1fx411K7eU,1089014,1,65,网络游戏,2,http://i2.hdslb.com/bfs/archive/c758e47fada0dd9b66e57f3451cf90db175445c7.jpg,最新陆战开测《战争雷霆：陆战模式》试玩解说,1398631502,1497423749,转载自优酷： GSTK咖喱包子 转自优酷： GSTK咖喱包子 本人貌似不想来B站..所以我就搬运过来啦..最激情的解说：AV1040455,0,839,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,362311,漆原琉华丶,https://i1.hdslb.com/bfs/face/bde4504bbf7c4b158dd092e1085c5a1f30266362.jpg,1089014,747,15,1,4,0,13,0,0,1,0,,,,1573887,638,360,0,,0,False,False,False,False,False,,,1089014
BV1fx411K7ei,1089018,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/7a1c0d46e6ab431d61900927690177d536dd5b34.jpg,【推荐向】 第七号列车流程,1398632421,1497376414,"自制 
在微博上看到的一款很不错的游戏，于是就录了视频来分享下 
作者：水野的四叶草 游戏主页：http://mizunobaka.lofter.com/",0,2317,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102332,抽象类,http://i2.hdslb.com/bfs/face/1c6a7e44a453fc1b86c8f8d962151058a64d8bf6.jpg,1089018,740,9,3,4,3,1,0,0,1,0,,,,1573891,448,342,0,,0,False,False,False,False,False,,,1089018
BV1fx411K7eB,1089016,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/2f1246723d553c15e40d7b92b23f85051eb5f27e.jpg,Dendi - 加藤鹰之手,1398632096,1497357402,"YouTube 转自优酷 YouTube Dendi - The Hand of Midas
所以我才不玩召唤师。。。",0,44,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28737,-Ganglati,https://i0.hdslb.com/bfs/face/5f17f55d80813b80652a698889dbbd3376c0980a.jpg,1089016,2713,19,1,3,1,10,0,0,1,0,,,,1573889,638,360,0,,0,False,False,False,False,False,,,1089016
BV1fx411K7ez,1089023,1,19,Mugen,1,http://i2.hdslb.com/bfs/archive/f9283c8b5553718e7cab4d4c59f9667ec7275563.jpg,新人画质测试  牌哥vs BLOO,1398633978,1497426006,"自制 当你以为BLOO要走的时候
希望大家多多提意见，有高ai的kof人物希望可以联系我，先谢谢大家的观赏",0,178,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1665313,特异小灰人,https://i1.hdslb.com/bfs/face/fda4dc168390bfae6f1dfbc420e356af9740d97c.jpg,1089023,1329,16,7,0,0,8,0,0,0,0,,,,1573895,480,360,0,,0,False,False,False,False,False,,,1089023
BV1fx411K7ek,1089020,1,171,电子竞技,2,http://i1.hdslb.com/bfs/archive/401b6d95f9bb63001763e91b90e5726face38ad5.jpg,Dota2 6.81更新简要,1398632562,1497357402,"YouTube 转自优酷 YouTube All Random, 6.81 Edition",0,190,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28737,-Ganglati,https://i0.hdslb.com/bfs/face/5f17f55d80813b80652a698889dbbd3376c0980a.jpg,1089020,5304,108,15,19,16,6,0,460,0,0,,,,1573893,638,360,0,,0,False,False,False,False,False,,,1089020
BV1fx411K7k3,1089026,1,71,综艺,1,http://i0.hdslb.com/bfs/archive/0607feb0343a8583abf68f0cb04ddc8abc768c09.jpg,【王俊凯】U,1398636536,1497424966,"自制 土豆凯，仓鼠凯，虎牙凯，狂霸酷炫凯都是我的最喜欢。
I love your style, love your smile.I love your eyes, they look like diamonds to me.
",0,140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,771576,crab月野贰,http://i0.hdslb.com/bfs/face/9a37ba7a2a23e7d203bf94ef9ce1c18e0a49100d.jpg,1089026,6258,304,6,130,18,4,0,0,7,0,,,,1573902,640,354,0,,0,False,False,False,False,False,,,1089026
BV1fx411K7e6,1089022,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/b1df82865117c6a4ccea6906dba0dd7b60586291.jpg,神奇蜘蛛侠2 彩蛋,1398633526,1497427917,自制 自己在影院录的， 暂时没字幕，请谅解。  ,0,58,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3565618,CarryPotter_,http://i0.hdslb.com/bfs/face/member/noface.jpg,1089022,11566,43,15,12,0,15,0,0,12,0,,,,1573894,638,360,0,,0,False,False,False,False,False,,,1089022
BV1fx411K7k7,1089028,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/fa17dda3af088cbbc439f4a4ada47f489c083451.jpg,整10级的时候总是最轻松的,1398636854,1497423931,自制 曲包http://pan.baidu.com/share/link?shareid=2346809030&amp;uk=2634303367,0,428,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,391843,Model·Hx,http://i1.hdslb.com/bfs/face/9d849652e233078fe4f26cb09895bbc4b39d5df6.jpg,1089028,743,20,2,0,2,2,0,0,0,0,,,,1573904,480,360,0,,0,False,False,False,False,False,,,1089028
BV1fx411K7kV,1089024,5,130,音乐综合,2,http://i0.hdslb.com/bfs/archive/f524ed76fe567f135956566be9adc7505c8761a4.jpg,niconico超party 3 〜Last Night〜【清晰】,1398634405,1497395190,lv162408467 自录， 每p视频大约一小时左右，第四p为vocaloid部分，参演者见评论，みぃ妹子舔舔舔（。不知不觉又过了一年，see you next year ！,0,34588,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,186935,trance羯,http://i2.hdslb.com/bfs/face/9b8751da128d1e8a4a306527edee10493ae32939.gif,1089024,64050,11275,137,2402,124,33,0,709,71,0,,,,1575911,640,360,0,,0,False,False,False,False,False,,,1089024
BV1fx411K7k5,1089031,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/f24b1b7f90eeac87924a745168be91ee77c8bdd7.jpg,我的世界★Minecraft - 红叔的三界传说之旅[2],1398637591,1497424766,自制 大家好，这是来自巴哈上草莓大大团队制作的生存地图，名为三界传说，希望大家喜欢！地址会在压制上传后在第三集放出！,0,1190,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,680447,马里奥红叔,https://i2.hdslb.com/bfs/face/dadeef648afb489a656f617cbdf7b4c83eba701d.jpg,1089031,22148,659,24,72,37,16,0,0,102,0,,,,1573908,638,360,0,,0,False,False,False,False,False,,,1089031
BV1fx411K7kw,1089035,1,71,综艺,1,http://i2.hdslb.com/bfs/archive/b90d37c2ce5a02b68cd17ed2af138846c8c49113.jpg,【TF家族】屠夫有神功,1398638743,1497424733,自制 之前有超棒的阿婆主做过这首歌了     不过我们中国第一逗比男团最近出素材出太多了所以我就又渣剪了一下~     希望看得开心！,0,106,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,664091,不好有敌人快跑,https://i2.hdslb.com/bfs/face/4bb5ef6879ec192138853e5c877d056c07c432eb.gif,1089035,10068,299,15,242,34,38,0,0,23,0,,,,1573912,450,360,0,,0,False,False,False,False,False,,,1089035
BV1fx411K7kP,1089033,1,59,演奏,1,http://i0.hdslb.com/bfs/archive/6e0bfa2f6c0694ddfd6b3159ddef5bb90a4c002c.jpg,【电小提琴x钢琴】JOJO的奇妙冒险三部op《stand proud》（星也）,1398638392,1497425681,自制 编曲/电提琴/钢琴/mix：星也|视频：小狼|压制：marktub||  大家好又是我！渣浪传的音质比较渣，评论一楼有mp3下载。既上次用计算器和pen beat玩过一把血之命运以后我这次用刚到家的新武器翻了op3，电提琴真是太酷炫！jojo的op真是个个都好棒计划全部翻一遍，bloody stream已经在制作中，翻唱方式保密嘿嘿！前作，计算器pen beat血之命运av997862,0,92,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1422265,仮面骑士星骑,http://i1.hdslb.com/bfs/face/3a4b200b7cfddd0f0f6bf01ac10831a1a9a5ca32.jpg,1089033,3828,26,4,17,36,14,0,0,7,0,,,,1573910,640,360,0,,0,False,False,False,False,False,,,1089033
BV1fx411K7rZ,1089047,1,65,网络游戏,2,http://i1.hdslb.com/bfs/archive/e0f3d61d491da8f683065c6eb41796f22e2058ab.jpg,【牛蛙dota】暴力影魔，5暴击5杀暴走华丽超神,1398639885,1497425640,http://v.youku.com/v_show/id_XNzA0Njk5NTAw.html 玩影魔不暴力怎么玩！,0,2252,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1396381,fmopily,http://i0.hdslb.com/bfs/baselabs/3f0091036f76feb29a6f7e114e7e9bde17b8c055.jpg,1089047,1205,45,0,0,1,4,0,0,1,0,,,,1573934,480,360,0,,0,False,False,False,False,False,,,1089047
BV1fx411K7r9,1089043,1,25,MMD·3D,2,http://i1.hdslb.com/bfs/archive/e30a6c4b676b00dd490549afbb48ec7d6b52128a.jpg,T-ARA ft PXCH Miku - Sexy Love,1398639576,1497424466,VIMEO 92983581   那么多loli  不想带个回家吗~,0,601,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,554578,丄丶淡定,https://i1.hdslb.com/bfs/face/738b72586a1e8a82bc6ece8b3090478c3fa881d8.jpg,1089043,928,13,3,14,0,11,0,0,0,0,,,,1573926,640,360,0,,0,False,False,False,False,False,,,1089043
BV1fx411K7rf,1089046,1,20,宅舞,1,http://i2.hdslb.com/bfs/archive/0166598f2a179b02c2b1adc35afe332f667f6b91.jpg,【仮面小明&坑儿】思念于夏天离去的你【翻跳】,1398639755,1497368557,"自制 Dancer：坑儿（@土亢）仮面小明（@PandaSoul）
振付本家：sm21918932
使用音源：sm15457393
简介：年产一枚的小明冒个泡，不然真的要发霉了，但是3次元实在太多事情了_(:з」∠)_，这次依然是跟坑儿一起合作，翻跳了DOGGYSTYLE这个版本的神兽曲~，尽管再忙活还是不会掉队，尽量争取以后多发发视频。废话不多说了，请慢慢欣赏我们的表（yan）演（yi）",0,641,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65128,仮面小明,https://i1.hdslb.com/bfs/face/567e1fe927c57f23b3dc1755abe6a6260caf26dd.jpg,1089046,23712,217,101,121,82,30,0,715,18,0,,,,1573933,640,360,0,,0,False,False,False,False,False,,,1089046
BV1fx411K7rU,1089048,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/3c8b152f35676c2aa8449bcf1d64e795c6eb5953.jpg,丧心病狂4个发狂2,1398639921,1497427839,自制 转自优酷,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3448898,游泳大师,http://i0.hdslb.com/bfs/face/member/noface.jpg,1089048,243,0,0,0,0,0,0,0,0,0,,,,1573935,1104,622,0,,0,False,False,False,False,False,,,1089048
BV1fx411K7r1,1089051,1,171,电子竞技,1,http://i2.hdslb.com/bfs/archive/c22c20b8688a16f1765f0fe7e45fb1bb7fdc585d.jpg,【09DOTA2第一视角】恐怖利刃（TB荣耀）,1398639964,1497425219,自制 这次的视频不够逗逼，我承认是我的锅关键是被吊打太多，新的眼镜和春装非常给力，欢迎选购 http://v.youku.com/v_show/id_XNzA0NzI0MjMy.html,0,3972,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,891124,零九零九,http://i1.hdslb.com/bfs/face/a820ed31b31a6cd989f541cb88e36492838ddf83.jpg,1089051,256418,11526,729,253,456,28,0,12,65,0,,,,1573988,496,310,0,,0,False,False,False,False,False,,,1089051
BV1fx411K7k1,1089057,4,65,网络游戏,2,http://i0.hdslb.com/bfs/archive/dd78285827b8b2c9c132a226286a58b22253c41b.jpg,【星际老男孩】4月27日 SPL2014 R3,1398640446,1497431230,"星际老男孩 今天由于还有DH的转播,所以SPL只直播了SKT1 vs JinAir...奇葩地图的PVP...和谐游戏,请勿人身攻击.星际老男孩:i.youku.com/u/UMzkzOTQ4ODcy,星际老男孩专题:http://www.bilibili.tv/sp/星际老男孩",0,4723,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9717562,星际老男孩,http://i1.hdslb.com/bfs/face/7c5d421849f3e2596110902109a9b668112fd61d.jpg,1089057,22213,853,33,56,5,13,0,266,8,0,,,,1573996,638,360,0,,0,False,False,False,False,False,,,1089057
BV1fx411K7ky,1089058,1,65,网络游戏,1,http://i2.hdslb.com/bfs/archive/8ec5ca8fedd5682eb55f1f736bc7e0e23e513997.jpg,激战2 僵尸龙 吞噬托,1398640513,1497394531,自制 这次的僵尸龙虽说UP出力不大，但是算是最近最短时间的一盘.,0,1058,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184396,RoseWindow,https://i1.hdslb.com/bfs/face/8df069e1ad9c8782efe4b88b29edde0627bc8d3f.jpg,1089058,1552,118,3,3,5,6,0,0,1,0,,,,1574001,1104,620,0,,0,False,False,False,False,False,,,1089058
BV1fx411K7r2,1089050,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/fb9df2858bfbc3657fe286750d5d4095bebcba48.jpg,星光 Touch 高级 手元,1398639953,1497428259,原创 感谢LJL带来此次的手元示范。星光是一个小众的MUG游戏。希望大家全当观赏。,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4076778,七·七,http://i0.hdslb.com/bfs/face/member/noface.jpg,1089050,518,9,1,7,0,2,0,0,0,0,,,,1573987,1104,622,0,,0,False,False,False,False,False,,,1089050
BV1fx411K7kq,1089065,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/2cabf0de93e023c4d423545473a88f333695c8f6.jpg,【甲鱼实况】零点学园 惊悚恐怖文字游戏 Part2,1398641243,1497428081,"自制 剧情逐渐展开，拿到两个坏结局，UP主各种深井冰解说上演~

PS：不知道为什么part1一直发不出来，先上传后面part2~3，等part1能发出来了，大家请不要忘记回过头观看哦~~~",0,2538,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3836743,哔哩哔哩甲鱼,http://i1.hdslb.com/bfs/face/a302e5fea2fda488a7f9eecbe9ab7b87a5a2162a.jpg,1089065,615,27,2,3,0,3,0,0,1,0,,,,1574011,640,354,0,,0,False,False,False,False,False,,,1089065
BV1fx411K7kk,1089068,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/2cabf0de93e023c4d423545473a88f333695c8f6.jpg,【甲鱼实况】零点学园 惊悚恐怖文字游戏 Part3-完,1398641330,1497428081,"自制 回收所有坏结局以及TE，游戏很不错，希望作者继续努力把游戏补完~~

PS：不知道为什么part1一直发不出来，先上传后面part2~3，等part1能发出来了，大家请不要忘记回过头观看哦~~~",0,1897,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3836743,哔哩哔哩甲鱼,http://i1.hdslb.com/bfs/face/a302e5fea2fda488a7f9eecbe9ab7b87a5a2162a.jpg,1089068,504,14,1,1,0,4,0,0,2,0,,,,1574014,648,360,0,,0,False,False,False,False,False,,,1089068
BV1fx411K7kD,1089060,1,65,网络游戏,2,http://i0.hdslb.com/bfs/archive/c90004926c3bbcd38e49089d4732a1fded7022b2.jpg,【七煌七宝】DOTA2 dreamhack [A] vs C9,1398640673,1497420350,优酷 总决赛,0,2983,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,320838,尼禄NeRU,https://i0.hdslb.com/bfs/face/6c8559470714900b92dbd5be4b55ddc13f2dc7a0.jpg,1089060,608,18,0,1,0,3,0,0,0,0,,,,1574005,1104,622,0,,0,False,False,False,False,False,,,1089060
BV1fx411K7kv,1089067,1,21,日常,1,http://i1.hdslb.com/bfs/archive/a3ec7083c0160b147d41f0dbc64f391990d57859.jpg,【剑网三/风雨大姨妈】818那个伤天害理的渣男微末,1398641326,1497424800,自制 电五姨妈服微末和天理的虐恋故事 第一期,0,1843,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,691975,浮灯尽倾,http://i1.hdslb.com/bfs/face/3de70649a18b6b305e16ab2aa0c4ef0c655f69b0.jpg,1089067,198133,12076,264,2595,317,760,0,519,99,0,,,,1575191,640,480,0,,0,False,False,False,False,False,,,1089067
BV1fx411K7kU,1089062,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/b1af8b7f61ce7b4f136311fd84d3ffea67b8ff5e.jpg,【Ry☆】恋愛勇者,1398640911,1497423801,sm23409794 Ry☆（りょう）です。Last Note.さんの恋愛勇者を歌わせて頂きました☆ ★本家様...sm16742993 Mix：たると mylist/33425615 @barreltaltor Vocal：Ry☆ ,0,636,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381299,鸟酒酒,https://i2.hdslb.com/bfs/face/91872fd494466b4a74ccc17addeee48fb0f52e2f.gif,1089062,1769,99,7,76,5,3,0,0,2,0,,,,1574407,640,360,0,,0,False,False,False,False,False,,,1089062
BV1fx411K7km,1089063,1,24,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/db6253fbba9d9b6a1e4564d1fc466f4488308ab1.jpg,【中二病/森凸MAD】不要叫我森大人！(森夏角色歌),1398640985,1497426270,自制 虽然之前已经有人做过几个版本了  不过这首歌既然是森夏对凸守唱的 就想做一个森凸专属的MAD。用的素材尽量都是新的。   顺便贴一下之前做的森凸线合集地址→ http://www.bilibili.tv/video/av1030899/ 【谢绝空耳】谢谢合作,0,279,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1886040,morishiro07,http://i2.hdslb.com/bfs/face/fd5f02b6459cd1ebb5a83fd622b5f8658b697bfd.gif,1089063,352064,7810,1226,14048,7388,732,0,15,5208,0,,,,1574009,640,360,0,,0,False,False,False,False,False,,,1089063
BV1fx411K7k6,1089070,1,122,野生技能协会,2,http://i2.hdslb.com/bfs/archive/3c34f7c8ee6d13799c68bb0a3b8c1abeeb52345e.jpg,【猫眼三分钟】HTC设计师辞去职务 华为P7官方泄露,1398641413,1497406659,优酷 转载 【猫眼三分钟】HTC设计师辞去职务 华为P7官方泄露,0,180,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,239423,龍门渕透華,http://i2.hdslb.com/bfs/face/6e43097b75d5a476d5b760edef936e62047e6e7f.jpg,1089070,1565,17,0,2,0,2,0,0,0,0,,,,1574016,638,360,0,,0,False,False,False,False,False,,,1089070
BV1fx411K7kb,1089073,1,176,汽车生活,2,http://i1.hdslb.com/bfs/archive/a05c500413264770d3f42c6dba1a270563787d9a.jpg,尼桑首款自动清洗汽车,1398641575,1497406659,优酷 转载 NISSAN DEVELOPS FIRST \'SELF-CLEANING\' CAR PROTOTYPE,0,68,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,239423,龍门渕透華,http://i2.hdslb.com/bfs/face/6e43097b75d5a476d5b760edef936e62047e6e7f.jpg,1089073,1577,19,1,4,1,4,0,0,0,0,,,,1574019,512,288,0,,0,False,False,False,False,False,,,1089073
BV1fx411K7kz,1089071,1,29,音乐现场,2,http://i2.hdslb.com/bfs/archive/df2fb5ffe34898ed92fc77cb039969f84dfc5c9a.jpg,那些让我跪的live（二）,1398641464,1497423891,"http://www.youtube.com/watch?v=FIaOyur3Qcw 啊哈哈距离上次跪倒已经是快两年前了。其实这个版本的卡门我第一次听的时候已经是6,7年前了！！中间youtube完整版丢失了好长一段时间！分P版本老子不喜欢！总之如此这样趁今天有力气就把完整版搬过来了。
演奏者是Gil Shaham, 喜欢不用原因,阿婆主就是喜欢这个版本你咬我呀~~~~ btw 好音乐就别直接跳到鬼畜部分了 都给我认真听！（不爽咬我呀哈哈哈哈哈哈
ps 今天没吃药不好意思！",0,699,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,383014,鸡蛋蛋博士,https://i1.hdslb.com/bfs/face/4bbdf220f4675120f5f795c19fcca110ae431c99.jpg,1089071,5575,64,10,165,14,29,0,0,9,0,,,,1574017,480,360,0,,0,False,False,False,False,False,,,1089071
BV1fx411K7kY,1089077,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/31c6cb0264bba47a419a92b0fd7399f911de801b.jpg,gba最终幻想战略版ffta 娱乐实况26,1398642225,1497369653,自制 丽滋加入队伍 莫布兰相关任务,0,1925,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68774,那谁Dg,http://i2.hdslb.com/bfs/face/d421eea25c5bca3fbfc9c8156765e037111b0728.jpg,1089077,290,11,2,1,1,3,0,0,1,0,,,,1574025,640,480,0,,0,False,False,False,False,False,,,1089077
BV1fx411K7ke,1089076,1,27,综合,1,http://i1.hdslb.com/bfs/archive/6b2e926745918a4c5a7d28f69cf9c15337048008.jpg,【2014】05月的女性向作品介绍,1398641904,1497376006,自制 不出意外的话，每个月的月底的周末会完成下个月的女性向作品的介绍,0,656,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100618,清凉小桃,http://i1.hdslb.com/bfs/face/6a2671efb8443a07f0aacfdcc7c99b335dc8fecc.jpg,1089076,2356,143,4,29,6,5,0,0,1,0,,,,1574023,640,360,0,,0,False,False,False,False,False,,,1089076
BV1fx411K7ka,1089078,1,27,综合,1,http://i1.hdslb.com/bfs/archive/6ddff4ba42c75ea981d2d7733891b7b5542cb87a.jpg,【全职/坑爹向】教你如何画职业高手～☆【认真就输啦！】,1398642349,1497363453,自制 所以说认真就输啦！身体不好心情更不好所以做个东西自娱一下，也是为了纪念马上就要完结的全职……结果我完结就用这种东西纪念啦Σ(?д?lll)总之大家轻点喷！如果能博人一笑我也就开心啦！,0,259,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50137,商鸮,https://i1.hdslb.com/bfs/face/ba1b54cc0879c82d8ecfbe60c8dcaf6394d757d7.jpg,1089078,32789,1389,43,1057,227,63,0,377,15,0,,,,1574026,640,360,0,,0,False,False,False,False,False,,,1089078
